Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470214800.0 140.1 NA 137 187 0 NA NA 197 256 0 NA NA 410 561 375 NA NA 462 644 399 NA
1470214800.0 140.2 NA 137 186 0 NA NA 197 256 0 NA NA 255 340 220 NA NA 367 859 274 NA
1470214800.0 140.4 NA 137 189 0 NA NA 197 247 0 NA NA 436 562 354 NA NA 504 640 400 NA
1470214800.0 140.52 NA 189 179 0 NA NA 257 233 0 NA NA 1603 999 175 NA NA 2095 1093 183 NA
1470214800.0 144.6 NA 206 NA NA NA NA 274 NA NA NA NA 1167 NA NA NA NA 1343 NA NA NA
1470214800.0 15.0 NA 78 191 0 NA NA 152 255 0 NA NA 1655 704 391 NA NA 2068 770 414 NA
1470214800.0 16.0 NA 82 190 0 NA NA 152 254 0 NA NA 1976 1073 469 NA NA 2155 1753 519 NA
1470214800.0 17.0 NA 78 190 0 NA NA 152 255 0 NA NA 1739 630 322 NA NA 1822 668 329 NA
1470214800.0 18.0 NA 78 191 0 NA NA 152 255 0 NA NA 1804 586 339 NA NA 2213 660 347 NA
1470214800.0 19.0 NA 78 188 0 NA NA 152 255 0 NA NA 1705 730 457 NA NA 1779 782 494 NA
1470214800.0 2.0 50 67 126 NA NA 98 135 174 NA NA 6875 378 430 NA NA 10453 532 460 NA NA
1470214800.0 20.0 NA 83 192 0 NA NA 152 255 0 NA NA 2026 1047 482 NA NA 2208 1634 507 NA
1470214800.0 200.0 NA 85 208 0 NA NA 153 280 0 NA NA 604 914 468 NA NA 1005 1497 492 NA
1470214800.0 202.0 NA 88 210 0 NA NA 153 284 0 NA NA 619 1128 499 NA NA 1124 1449 521 NA
1470214800.0 203.0 NA 90 214 0 NA NA 153 288 0 NA NA 635 1030 431 NA NA 1176 1581 450 NA
1470214800.0 204.0 51 81 201 0 NA 97 149 271 0 NA 5761 486 782 459 NA 6053 962 1051 490 NA
1470214800.0 205.0 NA 82 199 0 NA NA 153 271 0 NA NA 514 762 501 NA NA 1014 1055 533 NA
1470214800.0 21.0 NA 81 191 0 NA NA 152 255 0 NA NA 1654 1123 483 NA NA 2042 1216 516 NA
1470214800.0 23.0 NA 81 193 0 NA NA 152 255 0 NA NA 2467 1632 548 NA NA 2636 2076 592 NA
1470214800.0 250200.1 58 193 175 NA NA 104 261 235 NA NA 6656 1547 1349 NA NA 7280 2033 2527 NA NA
1470214800.0 250202.0 NA 238 285 0 NA NA 332 367 0 NA NA 20659 5747 2171 NA NA 21530 5994 2238 NA
1470214800.0 250203.0 NA 225 276 0 NA NA 337 350 0 NA NA 13697 2623 1461 NA NA 15893 3190 1491 NA
1470214800.0 250204.0 NA 220 275 0 NA NA 341 354 0 NA NA 18860 4365 2158 NA NA 19787 4633 2224 NA
1470214800.0 250205.0 NA 218 274 0 NA NA 348 349 0 NA NA 17829 3902 2170 NA NA 18583 4066 2213 NA
1470214800.0 250206.0 NA 227 270 0 NA NA 345 348 0 NA NA 17756 4796 2158 NA NA 18730 4954 2218 NA
1470214800.0 250207.0 NA 211 262 0 NA NA 317 344 0 NA NA 15205 3475 2131 NA NA 16853 3646 2184 NA
1470214800.0 250400.0 235 0 103 NA NA 320 0 161 NA NA 1150 264 246 NA NA 1407 287 321 NA NA
1470214800.0 250402.0 234 0 101 NA NA 319 0 161 NA NA 1485 328 312 NA NA 1809 348 386 NA NA
1470214800.0 250405.0 229 0 100 NA NA 317 0 160 NA NA 1383 321 313 NA NA 1939 383 375 NA NA
1470214800.0 250406.0 234 0 100 NA NA 315 0 161 NA NA 722 249 176 NA NA 3158 264 232 NA NA
1470214800.0 250409.0 240 0 104 NA NA 332 0 161 NA NA 1633 300 370 NA NA 2202 2197 460 NA NA
1470214800.0 25200.0 NA 199 311 0 NA NA 285 407 0 NA NA 4205 5009 1959 NA NA 6348 5480 2013 NA
1470214800.0 25202.0 NA 207 319 0 NA NA 278 409 0 NA NA 4529 5612 2170 NA NA 7573 8651 2210 NA
1470214800.0 25203.0 NA 206 304 0 NA NA 277 409 0 NA NA 4169 4756 2145 NA NA 7439 9331 2176 NA
1470214800.0 25204.0 NA 206 316 0 NA NA 271 409 0 NA NA 3324 3765 1448 NA NA 5891 7494 1634 NA
1470214800.0 25205.0 NA 209 306 0 NA NA 280 404 0 NA NA 3281 3635 1463 NA NA 5898 8029 1557 NA
1470214800.0 25206.0 NA 203 318 0 NA NA 272 409 0 NA NA 4623 6279 2164 NA NA 11462 12325 2213 NA
1470214800.0 25207.0 NA 204 311 0 NA NA 274 411 0 NA NA 4445 4863 2160 NA NA 7869 8131 2200 NA
1470214800.0 25208.0 NA 208 316 0 NA NA 284 410 0 NA NA 3503 5037 1479 NA NA 6106 8415 1526 NA
