Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468616400.0 134.71 NA 53 257 0 NA NA NA NA NA 85 306 0 NA NA NA NA NA 217 7109 890 NA NA NA NA NA 361 7414 926 NA NA NA NA
1468616400.0 134.801 NA 49 252 0 NA NA NA NA NA 93 307 0 NA NA NA NA NA 219 7887 893 NA NA NA NA NA 314 8288 923 NA NA NA NA
1468616400.0 134.802 NA 53 265 0 NA NA NA NA NA 93 316 0 NA NA NA NA NA 297 15310 936 NA NA NA NA NA 399 15696 969 NA NA NA NA
1468616400.0 134.803 NA 47 256 0 NA NA NA NA NA 93 312 0 NA NA NA NA NA 300 13373 942 NA NA NA NA NA 416 13707 1083 NA NA NA NA
1468616400.0 134.804 NA 54 267 0 NA NA NA NA NA 94 324 0 NA NA NA NA NA 311 15272 930 NA NA NA NA NA 414 15518 972 NA NA NA NA
1468616400.0 134.805 NA 54 279 0 NA NA NA NA NA 97 326 0 NA NA NA NA NA 306 14874 948 NA NA NA NA NA 334 15084 1080 NA NA NA NA
1468616400.0 134.806 NA 50 267 0 NA NA NA NA NA 93 322 0 NA NA NA NA NA 314 16687 941 NA NA NA NA NA 468 16954 974 NA NA NA NA
1468616400.0 134.807 NA 104 291 0 NA NA NA NA NA 148 335 0 NA NA NA NA NA 1002 14955 998 NA NA NA NA NA 1106 15183 1133 NA NA NA NA
1468616400.0 134.808 NA 104 277 0 NA NA NA NA NA 148 337 0 NA NA NA NA NA 997 15380 1040 NA NA NA NA NA 1040 15642 1201 NA NA NA NA
1468616400.0 134.809 NA 56 262 0 NA NA NA NA NA 92 310 0 NA NA NA NA NA 300 14009 936 NA NA NA NA NA 327 14288 1068 NA NA NA NA
1468616400.0 134.81 NA 51 258 0 NA NA NA NA NA 94 314 0 NA NA NA NA NA 306 14149 968 NA NA NA NA NA 401 14553 1140 NA NA NA NA
1468616400.0 134.811 NA 54 263 0 NA NA NA NA NA 98 318 0 NA NA NA NA NA 299 14805 917 NA NA NA NA NA 336 15039 948 NA NA NA NA
1468616400.0 134.812 NA 53 253 0 NA NA NA NA NA 90 306 0 NA NA NA NA NA 244 7735 871 NA NA NA NA NA 317 8014 916 NA NA NA NA
1468616400.0 134.813 NA 143 77 0 NA NA NA NA NA 214 102 0 NA NA NA NA NA 1249 140 275 NA NA NA NA NA 1378 187 341 NA NA NA NA
1468616400.0 134.901 NA 55 257 0 NA NA NA NA NA 93 307 0 NA NA NA NA NA 244 7826 915 NA NA NA NA NA 344 8071 1062 NA NA NA NA
1468616400.0 134.902 NA 57 253 0 NA NA NA NA NA 94 306 0 NA NA NA NA NA 262 10751 923 NA NA NA NA NA 430 11027 1055 NA NA NA NA
