Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1468789200.0 134.706 NA 38 239 0 NA NA NA NA NA 87 312 0 NA NA NA NA NA 222 10389 1227 NA NA NA NA NA 297 10619 1266 NA NA NA NA
1468789200.0 134.707 NA 38 235 0 NA NA NA NA NA 87 309 0 NA NA NA NA NA 155 6004 720 NA NA NA NA NA 187 6722 744 NA NA NA NA
1468789200.0 134.708 NA 35 231 0 NA NA NA NA NA 85 301 0 NA NA NA NA NA 211 8924 1278 NA NA NA NA NA 312 9113 1354 NA NA NA NA
1468789200.0 134.709 NA 43 242 0 NA NA NA NA NA 87 315 0 NA NA NA NA NA 159 7129 827 NA NA NA NA NA 181 7737 846 NA NA NA NA
1468789200.0 134.71 NA 35 225 0 NA NA NA NA NA 80 297 0 NA NA NA NA NA 146 4844 849 NA NA NA NA NA 168 7529 868 NA NA NA NA
1468789200.0 134.801 NA 42 231 0 NA NA NA NA NA 85 313 0 NA NA NA NA NA 151 5293 860 NA NA NA NA NA 182 5978 878 NA NA NA NA
1468789200.0 134.802 NA 38 235 0 NA NA NA NA NA 88 312 0 NA NA NA NA NA 172 8325 686 NA NA NA NA NA 213 8612 711 NA NA NA NA
1468789200.0 134.803 NA 34 234 0 NA NA NA NA NA 88 308 0 NA NA NA NA NA 253 11305 1083 NA NA NA NA NA 355 11576 1100 NA NA NA NA
1468789200.0 134.804 NA 34 245 0 NA NA NA NA NA 86 320 0 NA NA NA NA NA 189 7881 740 NA NA NA NA NA 247 8063 767 NA NA NA NA
1468789200.0 134.805 NA 41 239 0 NA NA NA NA NA 89 324 0 NA NA NA NA NA 198 8213 744 NA NA NA NA NA 368 8526 779 NA NA NA NA
1468789200.0 134.806 NA 40 245 0 NA NA NA NA NA 87 325 0 NA NA NA NA NA 179 8956 713 NA NA NA NA NA 218 9258 730 NA NA NA NA
1468789200.0 134.807 NA 84 248 0 NA NA NA NA NA 147 338 0 NA NA NA NA NA 674 9464 1003 NA NA NA NA NA 1287 12569 1031 NA NA NA NA
1468789200.0 134.808 NA 85 259 0 NA NA NA NA NA 147 333 0 NA NA NA NA NA 589 8524 771 NA NA NA NA NA 637 8761 799 NA NA NA NA
1468789200.0 134.809 NA 38 236 0 NA NA NA NA NA 85 312 0 NA NA NA NA NA 172 7677 704 NA NA NA NA NA 208 8121 742 NA NA NA NA
1468789200.0 134.81 NA 39 234 0 NA NA NA NA NA 86 304 0 NA NA NA NA NA 232 8816 859 NA NA NA NA NA 509 9251 981 NA NA NA NA
1468789200.0 134.811 NA 40 240 0 NA NA NA NA NA 86 312 0 NA NA NA NA NA 172 8186 690 NA NA NA NA NA 202 8367 720 NA NA NA NA
1468789200.0 134.812 NA 37 226 0 NA NA NA NA NA 83 297 0 NA NA NA NA NA 156 5137 819 NA NA NA NA NA 180 7830 842 NA NA NA NA
1468789200.0 134.813 NA 117 54 0 NA NA NA NA NA 202 96 0 NA NA NA NA NA 659 78 170 NA NA NA NA NA 725 94 180 NA NA NA NA
1468789200.0 134.901 NA 38 230 0 NA NA NA NA NA 85 297 0 NA NA NA NA NA 156 5190 810 NA NA NA NA NA 222 6125 836 NA NA NA NA
1468789200.0 134.902 NA 35 226 0 NA NA NA NA NA 89 304 0 NA NA NA NA NA 251 9405 1167 NA NA NA NA NA 347 9830 1215 NA NA NA NA
1468789200.0 134.903 NA 37 226 0 NA NA NA NA NA 89 297 0 NA NA NA NA NA 231 8542 1215 NA NA NA NA NA 259 8853 1289 NA NA NA NA
1468789200.0 134.904 NA 35 232 0 NA NA NA NA NA 87 304 0 NA NA NA NA NA 243 10138 1159 NA NA NA NA NA 314 10387 1215 NA NA NA NA
1468789200.0 134.905 NA 36 229 0 NA NA NA NA NA 87 301 0 NA NA NA NA NA 281 8577 1172 NA NA NA NA NA 313 8905 1240 NA NA NA NA
1468789200.0 134.906 NA 41 232 0 NA NA NA NA NA 87 305 0 NA NA NA NA NA 210 7267 911 NA NA NA NA NA 681 8707 942 NA NA NA NA
1468789200.0 134.907 NA 78 249 0 NA NA NA NA NA 147 316 0 NA NA NA NA NA 703 9177 1208 NA NA NA NA NA 750 9382 1254 NA NA NA NA
1468789200.0 134.908 NA 83 253 0 NA NA NA NA NA 149 316 0 NA NA NA NA NA 459 6094 764 NA NA NA NA NA 566 6438 784 NA NA NA NA
1468789200.0 134.909 NA 35 229 0 NA NA NA NA NA 88 297 0 NA NA NA NA NA 232 8683 1193 NA NA NA NA NA 303 8915 1262 NA NA NA NA
1468789200.0 134.91 NA 35 224 0 NA NA NA NA NA 87 293 0 NA NA NA NA NA 188 5760 833 NA NA NA NA NA 218 8055 858 NA NA NA NA
1468789200.0 134.911 NA 35 228 0 NA NA NA NA NA 87 301 0 NA NA NA NA NA 221 8490 1274 NA NA NA NA NA 289 8696 1356 NA NA NA NA
1468789200.0 134.912 NA 42 222 0 NA NA NA NA NA 83 289 0 NA NA NA NA NA 157 4770 800 NA NA NA NA NA 177 5545 822 NA NA NA NA
1468789200.0 134.99601 NA 39 236 0 NA NA NA NA NA 87 312 0 NA NA NA NA NA 183 9113 735 NA NA NA NA NA 297 9410 758 NA NA NA NA
1468789200.0 134.99602 NA 41 232 0 NA NA NA NA NA 87 297 0 NA NA NA NA NA 179 5766 855 NA NA NA NA NA 238 6246 875 NA NA NA NA
1468789200.0 134.99603 NA 35 231 0 NA NA NA NA NA 87 309 0 NA NA NA NA NA 241 11608 1142 NA NA NA NA NA 294 11868 1171 NA NA NA NA
1468789200.0 134.99901 NA 40 226 0 NA NA NA NA NA 87 301 0 NA NA NA NA NA 177 5329 730 NA NA NA NA NA 230 5752 767 NA NA NA NA
1468789200.0 1340.0 NA 159 249 0 NA NA NA NA NA 221 323 0 NA NA NA NA NA 1016 2484 3452 NA NA NA NA NA 1083 2592 3629 NA NA NA NA
1468789200.0 1341.0 NA 165 255 0 NA NA NA NA NA 231 325 0 NA NA NA NA NA 1352 3624 3145 NA NA NA NA NA 1453 3818 3190 NA NA NA NA
1468789200.0 1343.0 NA 163 257 0 NA NA NA NA NA 227 324 0 NA NA NA NA NA 890 2270 2472 NA NA NA NA NA 3170 3047 2580 NA NA NA NA
1468789200.0 1344.0 NA 162 249 0 NA NA NA NA NA 227 323 0 NA NA NA NA NA 825 2065 2395 NA NA NA NA NA 1095 2411 2423 NA NA NA NA
