Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1469091600.0 1309.0 NA 206 471 0 NA NA NA NA NA 325 585 0 NA NA NA NA NA 636 1962 962 NA NA NA NA NA 428 1793 971 NA NA NA NA
1469091600.0 131.0 63 84 373 NA NA NA NA NA 115 210 465 NA NA NA NA NA 1767 563 609 NA NA NA NA NA 793 386 562 NA NA NA NA NA
1469091600.0 1310.0 NA 200 468 0 NA NA NA NA NA 323 581 0 NA NA NA NA NA 539 1988 1132 NA NA NA NA NA 365 1862 1140 NA NA NA NA
1469091600.0 1311.0 NA 186 450 0 73 NA NA NA NA 316 542 0 109 NA NA NA NA 942 2670 1776 212 NA NA NA NA 721 2608 1799 255 NA NA NA
1469091600.0 1312.0 NA 204 475 0 NA NA NA NA NA 337 581 0 NA NA NA NA NA 862 3962 1259 NA NA NA NA NA 607 3792 1268 NA NA NA NA
1469091600.0 1313.0 NA 202 478 0 NA NA NA NA NA 348 605 0 NA NA NA NA NA 761 4040 1210 NA NA NA NA NA 546 2950 1219 NA NA NA NA
1469091600.0 1314.0 NA 192 461 0 NA NA NA NA NA 337 590 0 NA NA NA NA NA 995 2523 1936 NA NA NA NA NA 761 2378 2017 NA NA NA NA
1469091600.0 1315.0 NA 188 455 0 NA NA NA NA NA 308 560 0 NA NA NA NA NA 448 1663 967 NA NA NA NA NA 567 1640 975 NA NA NA NA
1469091600.0 1316.0 NA 184 459 0 NA NA NA NA NA 330 576 0 NA NA NA NA NA 575 1740 832 NA NA NA NA NA 441 1687 842 NA NA NA NA
1469091600.0 1317.0 NA 188 455 0 NA NA NA NA NA 308 579 0 NA NA NA NA NA 472 1816 965 NA NA NA NA NA 341 1786 994 NA NA NA NA
1469091600.0 1318.0 NA 180 455 0 NA NA NA NA NA 328 563 0 NA NA NA NA NA 714 2214 1101 NA NA NA NA NA 491 2181 1110 NA NA NA NA
1469091600.0 1319.0 NA 190 453 0 NA NA NA NA NA 323 558 0 NA NA NA NA NA 970 2951 2007 NA NA NA NA NA 701 2917 2028 NA NA NA NA
1469091600.0 132.0 84 93 376 NA NA NA NA NA 156 194 470 NA NA NA NA NA 10735 741 1269 NA NA NA NA NA 3915 491 981 NA NA NA NA NA
1469091600.0 1320.0 NA 188 447 0 NA NA NA NA NA 321 557 0 NA NA NA NA NA 482 1870 1031 NA NA NA NA NA 353 1830 1040 NA NA NA NA
1469091600.0 1321.0 NA 183 454 0 NA NA NA NA NA 320 565 0 NA NA NA NA NA 452 1662 953 NA NA NA NA NA 331 1617 962 NA NA NA NA
1469091600.0 1322.0 NA 193 456 0 NA NA NA NA NA 307 574 0 NA NA NA NA NA 1077 3050 1757 NA NA NA NA NA 809 2904 1773 NA NA NA NA
1469091600.0 1323.0 NA 187 448 0 NA NA NA NA NA 315 566 0 NA NA NA NA NA 917 3115 1815 NA NA NA NA NA 689 3085 1837 NA NA NA NA
1469091600.0 1324.0 NA 216 475 0 NA NA NA NA NA 342 604 0 NA NA NA NA NA 1127 3378 1999 NA NA NA NA NA 765 3027 2027 NA NA NA NA
1469091600.0 1325.0 NA 203 477 0 85 NA NA NA NA 334 589 0 121 NA NA NA NA 1152 3451 1902 289 NA NA NA NA 894 3051 1921 362 NA NA NA
1469091600.0 1325.1 NA 203 233 0 NA NA NA NA NA 331 294 0 NA NA NA NA NA 1124 675 342 NA NA NA NA NA 801 593 349 NA NA NA NA
